ambigous_result,genre,name,no_result,origin
0,,DJ CROWDPLEASER,1,
0,,Jack White ZÜRICH,1,
0,alternative rock,Jack White,0,
0,,Tout Le Monde Du Violon Ii,1,
0,,Tout Le Monde Du Violon Ii ROUGEMONT,1,
0,,Wir Kinder der 90er,1,
0,,Z2A,1,
0,,Z6A,1,
0,,Z1A,1,
0,,JP3A,1,
0,,Z7A,1,
0,,IW1A,1,
0,,IW3A,1,
0,,JP2A,1,
0,,JP1A,1,
0,,CH1A,1,
0,,JP6A,1,
0,,Z3A,1,
0,,L7A,0,
0,,T8A,1,
0,,L11A,1,
0,,T9A,1,
1,,Big Harp,0,
0,,The Jamborines,1,
0,,Speedrax dj set'n'machines,1,
1,,Baris K,0,
0,,Tout Le Monde Du Violon Iii ROUGEMONT,1,
0,,Tout Le Monde Du Violon Iii,1,
0,,Spécial Electrosanne,1,
0,,Tribute TEN,1,
0,,JP5A,1,
0,chanson,Zebda,0,
0,,Sibylle Dahrendorf,1,
0,art rock,The Flower Kings,0,
0,,FLOWER KINGS PRATTELN,1,
0,art rock,Flower Kings,0,
0,,Tenebrae SCHAFFHAUSEN,1,
0,,Hatesphere PRATTELN,1,
1,,Eivor,0,
0,deep disco house,Axel Boman,0,
0,,FRQNCY,1,
0,,T2A,1,
0,,"Zebda, Bénabar, ...",1,
0,,Carrousel TEST,1,
0,,The Ranchhands,1,
1,,Chris Tedesco,0,
0,,Z4A,1,
0,,T6A,1,
0,,T4A,1,
0,,T5A,1,
0,,Z6B,1,
0,,L5A,1,
0,,L9A,1,
0,,CH1B,1,
0,,IW1B,1,
0,,IW3B,1,
0,,We Outspoken,0,
0,,Ska is Back Festival,1,
0,,Z3B,1,
0,,Z1B,1,
0,,Z2B,1,
0,,Kultur Tour Lyss 2012,1,
0,,Schlössch,1,
0,,Rotzlöffel,0,
0,,Z7B,1,
0,,Pink Mama Theatre,1,
0,,L8A,1,
0,,IW1C,1,
0,,CannaTrade 2012,1,
0,,L9B,1,
0,,L2A,1,
0,,L4B,1,
0,,CH2B,1,
0,,L5B,1,
0,,IW4B,1,
0,,IW2B,1,
0,,L10A,1,
0,,T4B,1,
0,,Z4B,1,
0,,The Bartoli Classical Repertoire,1,
0,,T10a,1,
0,,T11a,1,
1,,CS1,0,
0,,CS2,1,
1,,L3B,0,
0,,Lola ED,1,
0,j-reggae,MOOMIN,0,
0,,Tout Le Monde Du Violon Iv,1,
0,,Tout Le Monde Du Violon Iv ROUGEMONT,1,
0,classical performance,Leonidas Kavakos,0,
0,,Enrico Pace VEVEY,1,
0,,The Bartoli Classical Repertoire SAANEN,1,
0,,Les Frères Taloche,1,
0,deep euro house,Chris Blum,0,
0,french hip hop,Raggasonic,0,
1,,Tricatel,0,
0,,ARHEA 54,1,
0,,Jöhl,1,
0,,Marcel Janovsky,0,
0,detroit techno,Eddie Fowlkes,0,
0,chamber psych,CHASSOL,0,
0,deep disco house,Andre Crom,0,
0,deep soul house,Christopher Rau,0,
0,j-reggae,Moomin,0,
1,,Doppelbock,0,
0,,Tenebrae BASEL,1,
0,,Fluk Floor,1,
0,black metal,Thyrfing,0,
1,,Roy And The Devils Motorcycle,0,
0,,Sternstund Philosophie III,1,
0,,Blind Summit Theatre,1,
1,,Black Wolves,0,
0,,NEUER ACT,1,
0,,Game Over Humans,1,
0,,Baby Jail FRAUENFELD,1,
0,black metal,Naglfar,0,
0,,Bar3000-DJs,1,
0,,Stroossefescht @ Volkshaus BASEL,1,
0,,United to be famous,0,
0,,Scuffproof ,1,
1,,Amber Digby & Midnight Flyer,0,
0,,"BIG 10 Jubiläumskonferenz ""Thank you Jesus""",1,
0,,Lilibiggs Kinderkonzerte Chur CHUR,1,
0,,Lilibiggs Kinderkonzerte Chur,1,
0,austropop,DJ Ötzi,0,
0,,Stella Roin,1,
0,deep tropical house,Zimmer,0,
0,,Sobaki Tabaka [Собаки Табака],1,
0,,Sobaki Tabaka,1,
0,,Monseigneur spectre,1,
0,catstep,Rundfunk,0,
0,,Z1C,1,
0,,JP6B,1,
0,,L8B,1,
0,,t2b,1,
0,,T10b,1,
0,,O-Gee,1,
0,,Tout Le Monde Du Violon V,1,
0,deep danish pop,MUNK,0,
0,,ONEOHTRIX POINT NEVER /OPN,1,
0,bass music,Jam City,0,
0,,Tonio Barrientos,0,
0,acid house,Daniel Avery,0,
1,,POL & EKLEKTO,0,
0,,Céline Akçağ,1,
0,,Alumni Sinfonieorchester Zürich VITZNAU,1,
0,,Galakonzert Edita Gruberova,1,
1,,Pavol Breslik,0,
1,,Tim Vita,0,
0,,Gilbert Graef,1,
0,,T1B,1,
1,,Oliver Gehrmann,0,
0,,XAVER HIRSCH,0,
0,,Julia Raff,1,
0,,???,1,
0,,Nachrichten aus der ideologischen Antike,1,
0,,Chris Boyd,0,
0,,L6C,1,
0,,Z6C,1,
0,,Z7C,1,
0,,JP5B,1,
0,,JP1B,1,
0,,T2C,1,
0,,Starsopran Edita Gruberova,1,
0,,Starsopran Edita Gruberova ZÜRICH,1,
0,neo-trad metal,PHANTOM-X,0,
0,,The Order of Chaos,0,
0,kiwi rock,The Stones,0,
0,,The Stones PRATTELN,1,
0,melodic hardcore,Ann Beretta,0,
0,,London Symphony Orchestra BASEL,1,
0,,Carrillo_N13¿,1,
0,,Reise um die Erde in 80 Minuten,1,
0,electroclash,PLANNINGTOROCK,0,
0,,Kimbra ZÜRICH,1,
0,,Concert des Ecoles,1,
0,,Le Devin du Village VEVEY,1,
0,compositional ambient,MAXENCE CYRIN,0,
0,,KIMBRA LAUSANNE,1,
0,,[RestRisiko],1,
0,,HELL ON EARTH TOUR 2012,1,
0,,Spionage,1,
0,makina,Kapital,0,
0,vapor twitch,KULTUR,0,
0,,Runaway Kids,0,
0,,STANS LACHT,1,
0,alt-indie rock,Paws,0,
0,,The Scrapyards,1,
0,,The Hidden Poems,1,
0,,Subwaste,0,
0,quebecois,Les Hay Babies,0,
1,,Jonas & The Massive Attraction,0,
1,,Basil,0,
0,,derwaldvogel,0,
0,,THE MASSIVE ATTRACTION PRATTELN,1,
1,,Jonas,0,
0,,5/4 TAKT,1,
0,,The View ZÜRICH,1,
1,,INTERLAKEN,0,
0,,The Massive Attraction,0,
0,chamber pop,WOODKID,0,
0,,Peach Weber BUCHS LU,1,
0,,Philipp Fankhauser - Germany,1,
0,classical,Felix Mendelssohn,0,
0,black death,Sonne Adam,0,
1,,Rheinberger,0,
0,,Beethoven BASEL,1,
0,,Orpheum Extrakonzert zur Förderung junger Solisten,1,
0,,Orpheum Extrakonzert zur Förderung junger Solisten ZÜRICH,1,
0,,Flying Colors PRATTELN,1,
0,neo-progressive,Flying Colors,0,
0,,Discometic,1,
0,,Jason Wallace,0,
0,,&Me,1,
0,,Visuals by T!mowood.TV,1,
0,,Decoration by Dario Desiena,1,
1,,Art,0,
1,,Main floor,0,
0,,FLYING COLORS ZÜRICH,1,
0,,NEUE ZEIT,1,
1,,RETURNS,0,
1,,DJ Jo,0,
0,,Murrayfield Music,1,
0,dark hardcore,Meccano Twins,0,
0,,Festival Terre des hommes Valais 2012 MASSONGEX,1,
0,,Festival Terre des hommes Valais 2012  MASSONGEX,1,
0,italian hip hop,Punkreas,0,
0,,Flying Colours,0,
0,,Lotrify,0,
0,,VVOLVES,0,
1,,Serge,0,
1,,Jose de Mara,0,
0,schranz,Greg Notill,0,
0,,One Floor HardTechno,1,
1,,Pascal Roeder,0,
0,,Futureboogie Agency,1,
0,,Grandloom,1,
0,psychedelic doom,Glowsun,0,
0,,EYES OF VERONA,0,
0,,JONO MCCLEERY,0,
0,brutal death metal,Revocation,0,
0,brutal death metal,Cerebral Bore,0,
0,deep melodic euro house,Sascha Cawa,0,
1,,Memoryman aka Uovo,0,
0,,Pastaboys,0,
0,,DJ OOF,1,
0,lithumania,Rule,0,
0,,Céline.b,1,
1,,jan hovind,0,
0,,"Eröffnungskonzert ""Italien""",1,
0,,"Eröffnungskonzert ""Italien"" ST. MORITZ",1,
0,,Babel BELLINZONA,1,
0,,Bester Quartet,0,
0,deep melodic euro house,Nhar,0,
0,,Nik Frankenberg,0,
1,,Blasphemer,0,
0,,//,1,
1,,SOB,0,
1,,TAYSON,0,
0,turbo folk,Milan Stankovic,0,
0,,Afrocentric ZÜRICH,1,
0,,Mory Kanté ZÜRICH,1,
0,,Maekkelaes Trash Lounge,1,
0,deep melodic metalcore,A Call To Sincerity,0,
1,,Jason,0,
0,,Jono McCleery ''There Is'' ZÜRICH,1,
0,,DePhazz ZÜRICH,1,
0,,"Konzert ""Russland""",1,
0,,"Konzert ""Russland"" ST. MORITZ",1,
0,traditional ska,The Scorchers,0,
0,,Claude Colmars,1,
0,irish indie,O Emperor,0,
0,,Angriff auf die Demokratie,1,
0,,Heaving Earth,1,
0,,Serenaden Auf Schloss Rapperswil RAPPERSWIL,1,
0,,Klavierduo Vilija Poskute,1,
0,,Tomas Daukantas RAPPERSWIL,1,
0,,Forsaken World,0,
0,,Soul Sacrifice,0,
0,,"CD-Taufe Rodrigo Botter Maio ""Infância""",1,
0,,"Rodrigo Botter Maio ""Infância"" ZÜRICH",1,
0,,Konzert Junge Talente,1,
0,,Konzert Junge Talente ST. MORITZ,1,
0,,Chris O'Leary Band,0,
0,,Alfred Brendel liest ST. MORITZ,1,
0,alternative country,Hurray for the Riff Raff,0,
0,,Alfred Brendel liest,1,
0,,Sabaton PRATTELN,1,
0,,Blue Willa,0,
0,,Entfernung,1,
0,,Rexroth BASEL,1,
0,alternative pop,Helium,0,
1,,Albrecht,0,
0,,W.A.R.M.O.R. Festival,1,
0,,Lesung Gottfried Schatz,1,
0,,Rider's Connection,1,
0,,THE TEMPER TRAP ZÜRICH,1,
0,,Mandy Capristo ZÜRICH,1,
0,filter house,Justin Faust,0,
1,,VLT,0,
0,,Alfred Brendel geht ins Kino,1,
0,,THE LOVE BEATLES,1,
0,,Winterschläfer,1,
0,,Days Of Heaven,1,
0,danish pop,Powersolo,0,
0,,Conversando In Canzone,1,
1,,3C,0,
0,,rescheduled from 9th July 2012,1,
1,,Electric Electric,0,
0,,Alfred Brendel geht ins Kino ST. MORITZ,1,
0,,Benji Boko,0,
0,,Ns Hübsche Floor,1,
0,big room,JIDAX,0,
1,,II,0,
0,,The Peacocks Record Release Party I,1,
0,polish pop,COMA,0,
1,,Paul Brcic,0,
0,minimal dub,Puresque,0,
0,,"Konzert ""Spanien"" ST. MORITZ",1,
0,,"Konzert ""Spanien""",1,
0,,The Bones Project,0,
0,catstep,The Noisy Freaks,0,
0,,Warten auf die Barbaren,1,
0,brooklyn indie,Friends,0,
0,,VIVa Music,1,
0,,The Deadline Experience,0,
0,,I LOVE 90'S,1,
0,depressive black metal,Frostmoon Eclipse,0,
0,dark black metal,Fides Inversa,0,
1,,BONEY FIELDS,0,
0,,Country Night Gstaad 2012,1,
0,,Country Night Gstaad 2012 GSTAAD,1,
0,avantgarde metal,Merrimack,0,
0,,Calexico ZÜRICH,1,
0,,machina Esc,1,
0,,Pas mal bien,1,
0,,YUL ANDERSON ZÜRICH,1,
1,,Jim Jacobs & Warren Casey,0,
0,,Kantifest 2012 SCHAFFHAUSEN,1,
0,,Then She Found Me,1,
0,bemani,Ping Pong,0,
0,,Vergiss mein nicht,1,
1,,The Cotton Club,0,
0,,Fire Walk With Me Tour,1,
0,deep soul house,Jacob Korn,0,
0,,Carl Suspect,1,
0,gangster rap,BOSS,0,
0,abstract beats,Cuthead,0,
0,deep disco house,Nhan Solo,0,
0,deep melodic euro house,YokoO,0,
0,,Mr. Bers,1,
0,,Concerto di Musica Classica Indiana LUGANO,1,
0,bubblegum dance,Gala,0,
1,,Filburt,0,
1,,Good Guy Mikesh,0,
0,,Bill Adair,0,
0,house,Paul Woolford,0,
0,deep disco house,Richy Ahmed,0,
0,,The Blue Tiger,1,
0,,Modrý Tygr,1,
0,,3 Zimmer/Küche/Bad,1,
0,vallenato,Twister,0,
0,,Tickets4Friends,1,
0,,Alessio Collina,0,
0,,MENSCH danceanddie,1,
1,,Mensch,0,
1,,Napoleon,0,
0,,Daryl Dasher,0,
0,,Machine Gun Killer,1,
0,,Erste Allgemeine Versicherung,1,
0,,Erste Allgemeine Verunsicherung PRATTELN,1,
0,,Stiller Has PRATTELN,1,
0,,Mahala Raï Banda ZÜRICH,1,
0,chicago soul,Billy Paul,0,
0,,DIXIE NIGHT,1,
0,,Come Fly,1,
0,,Mateus ZÜRICH,1,
1,,Jorge,0,
0,,Buster Shuffle Official,1,
0,pop rap,Machine Gun Kelly,0,
0,,MGK ZÜRICH,1,
0,j-metal,Moran,0,
0,,"Band ""Turning Point"" ZÜRICH",1,
0,,CARO JOSÉE,0,
0,traditional swing,Swing Dance Orchestra,0,
0,,CHINA DUNSHAN SYMPHONIC WIND ORCHESTRA,0,
0,,BIG BAND MATINEE,1,
0,,Domini Públic,1,
0,,Ensemble Le Phénix RAPPERSWIL,1,
0,,A separation,1,
0,,Transpapa,1,
0,,Gattu,1,
0,,CHINA SYMPHONIC WINDS,1,
0,,Five Broken Cameras,1,
0,post-teen pop,Play,0,
0,,SBB Historic Erlebnisfahrt,1,
0,,"dem ""Wyländerli"". Webcode 91157",1,
0,,Smoke Mohawk BERN,1,
0,,The Waiting Room,0,
0,,Kurzfilmblock,1,
1,,Richard Alexander,0,
0,,MOON SAFARI PRATTELN,1,
0,neo-progressive,Moon Safari,0,
0,,Ocean's Eleven,1,
0,,The World Before Her,1,
0,dance pop,Foxes,0,
0,,Title Fight ZÜRICH,1,
0,,Arve Henriksen ZÜRICH,1,
0,,Thomas Azier,0,
0,alternative emo,Title Fight,0,
0,groove metal,Incite,0,
0,french indie pop,We Were Evergreen,0,
0,,The Cast of Cheers,0,
1,,Helene Grimaud,0,
0,,Klavier BASEL,1,
0,,Yuri Honing Quartet ZÜRICH,1,
0,,Enough Records,1,
0,aussietronica,Jonathan Boulet,0,
0,,"Peace , Love and Gaga <3",1,
0,,Lady Gaga ZÜRICH,1,
0,abstract hip hop,CAGE,0,
1,,De Falla,0,
0,,Brahms BASEL,1,
0,acousmatic,John Cage,0,
0,,Manuell de Falla,1,
0,,Johannes Brahms BASEL,1,
1,,Brass,0,
1,,Humour,0,
0,,"Marianne's Bag ""Hard To Catch"" ZÜRICH",1,
0,,MiXendorp,0,
0,shimmer pop,Pale Seas,0,
0,,Lαdy Gaga,1,
0,,Born This Way Ball Tour,1,
0,,lady gaga judas,1,
0,french indie pop,Saint Michel,0,
1,,Ren Harvieu,0,
0,,Ben Caplan & The Casual Smokers,0,
1,,Chris,0,
0,,DJ MURRAY MINT,1,
0,,LUV BUGS,1,
0,,Lady Starlight,0,
0,folk-pop,Bastille,0,
0,,Song of Silence,1,
0,,Das Leben ist nichts für Feiglinge,1,
0,,Life is not for cowards,1,
0,,Festival Les Museiques 2012,1,
0,,2. Kinderkonzert Ab 5 Jahre RIEHEN,1,
0,,1. Kinderkonzert Bis 2 Jahre RIEHEN,1,
0,,Little Mons†ers Fan Club,1,
0,,Yang Mei Zhou,1,
0,,ST.AUGUSTINES,1,
0,french indietronica,CAANDIDES,0,
0,,King Kelly,1,
0,,Mark Lombardi  Kunst,1,
0,chaotic hardcore,Black Breath,0,
1,,Fenster,0,
0,,Mark Lombardi,1,
0,crossover thrash,The Meatmen,0,
0,,SUPPORTS ZÜRICH,1,
0,chaotic hardcore,Torche,0,
0,,CLASSICAL-GALA,1,
0,alt-indie rock,Toy,0,
0,,Onslaught - The Force (Fans Latinoamérica),1,
1,,Classical,0,
0,classical,Manuel de Falla,0,
0,,Faust WINTERTHUR,1,
0,,TRISTANIA PRATTELN,1,
0,,Martin Koflers SCHLAGERvilla ST. GALLEN,1,
0,gothic metal,Sarah Jezebel Deva,0,
0,deep acoustic pop,The Sweet Serenades,0,
0,,Konspiration,1,
0,,Talentkonzert,1,
0,,Der Prozess,1,
0,,Klavierrecital BASEL,1,
0,,KAMMERMUSIKABEND,1,
0,,mit  BASEL,1,
0,,Sound Storm,0,
0,,St.Galler Literaturtage Wortlaut,1,
0,,Herr Vogel,0,
0,gothic metal,Sarah Jezebel,0,
0,,Don Airey,0,
0,,DON AIREY PRATTELN,1,
0,,Stiller Has ZÜRICH,1,
0,,0815 Party Sessions 2012,1,
0,electrofox,Juveniles,0,
0,liquid funk,Technicolour,0,
1,,Zecher,0,
0,drum and bass,LSB,0,
1,,Lagardere,0,
0,,Rollin John,1,
0,,Michael Sacher,1,
0,,Eloy PRATTELN,1,
0,,SWISS FOLKMUSIC,1,
0,,SWISS FOLKMUSIC-GALA,1,
0,,Jazzkonzert BASEL,1,
0,,Kammermusikabend Ii BASEL,1,
0,death core,Oceano,0,
0,metalcore,For All Those Sleeping,0,
0,,Wintersleep ZÜRICH,1,
0,anime,riya,0,
0,,DJ Christopher S,1,
1,,LENZMANN,0,
0,,Sydney Wayser,0,
0,,Nickelback ZÜRICH,1,
0,freak folk,Amen Dunes,0,
0,,Luca Little,0,
0,,"iwrestledabearonce, Oceano, For All Those Sleeping",1,
0,,Onslaught - The Force ( Official Fansite ).,1,
0,,basemant chicks,1,
0,shiver pop,Dark Horses,0,
0,deep australian indie,Husky,0,
1,,Girl,0,
0,,audioasyl,1,
1,,Renee,0,
0,spanish indie pop,Russian Red,0,
0,french indie pop,Singtank,0,
0,,Lisa Catena,1,
0,metropopolis,Karin Park,0,
0,,Divided Heaven,0,
1,,the Snips,0,
0,,Fauve (CH),1,
0,,Cellophane Suckers,0,
0,,Sofia's Last Ambulance,1,
0,,Poslednata lineika na Sofia,1,
0,chamber psych,Rozi Plain,0,
0,,Talentkonzert Ii Im Laborr BASEL,1,
0,,cherop Ohannessian,1,
0,persian traditional,Madjid Khaladj,0,
0,,KARINE GONZALEZ,0,
0,,Sylvain Kassap,0,
0,,Lila Hart,1,
0,deep soul house,Smallpeople,0,
0,minimal dub,Chicago Skyway,0,
0,dark progressive house,Vogelmann,0,
0,new jack smooth,Coming of Age,0,
0,,Anfang 80,1,
0,,Brasil Dance Show,1,
0,,Sonic 19 Carnival Edition BASEL,1,
0,,How to Survive a Plague,1,
1,,The Bella Vista,0,
0,,Sonic 19 Carnival Edition VIP BASEL,1,
0,deep hardstyle,Tommyknocker,0,
0,,El Bella Vista,1,
0,,Talentkonzert Iii BASEL,1,
1,,Jack Holiday,0,
0,melodic death metal,Dreamshade,0,
0,electronic trap,DJ Snake,0,
0,,Andy Forest,1,
0,dark progressive house,Ingo Vogelmann,0,
0,,Husky ZÜRICH,1,
0,,8THSIN,1,
0,,Galakonzert BASEL,1,
0,new americana,Joy Kills Sorrow,0,
0,,Big Daddy Wilson ZÜRICH,1,
0,,a tribute to CCR,1,
1,,Location,0,
0,deep euro house,Klangkarussell,0,
0,edm,Rudimental,0,
1,,Robyn Chaos,0,
0,bassline,JAKWOB,0,
0,abstract hip hop,El-P,0,
0,,Soiree 28 Gold GENF,1,
1,,Cars & Trains,0,
0,pop house,Mike Candys,0,
0,,Ensiferum PRATTELN,1,
1,,čelo,0,
0,,Recital pianistico Yulianna Avdeeva LUGANO,1,
0,,Abdi Hinterhofjargon Tour WINTERTHUR,1,
0,,Salome Vv ZÜRICH,1,
0,estonian pop,Metsatöll,0,
0,finnish metal,Profane Omen,0,
0,finnish metal,Ari Koivunen,0,
0,,Trio ZÜRICH,1,
0,sertanejo,Nashville,0,
1,,Lili Araujo,0,
0,,China Heavyweight,1,
1,,Four Horsemen,0,
0,,Elmar Gasanov RAPPERSWIL,1,
0,,Six Cantatas set to Musick BASEL,1,
0,,SOCIAL DISTRUST,0,
0,,Curtis Stigers 2012,1,
0,atmospheric post rock,Ef,0,
0,,FILIAMOTSA,0,
0,,René Mosele ZÜRICH,1,
0,,René Mosele,0,
0,,Gusttavo Lima DIETIKON,1,
0,,shnit OPEN 02,1,
1,,Renaud Garcia,0,
0,,"Renaud Garcia-Fons ""Solo""",1,
1,,MILITÄR,0,
0,,FAMARA  WINTERTHUR,1,
0,,Los Dos monos meet Nadja Stoller,1,
0,,METRO BOULOT DODO 01,1,
0,,shnit OPEN 01,1,
0,,BACK FLASH SOUVENIR 01,1,
0,,QUEERshnit,1,
0,,shnit OPEN 03,1,
0,,PEEPING shnit,1,
0,,INOX Live im Merkker,1,
0,,PLAYGROUND FAVOURITES 01,1,
0,,FightClub Booking,1,
1,,ZONKA,0,
0,,LEADERS OF THE NEW SCHOOL TOUR,1,
0,,YEAH YEAH YEAH Tanzfestival,1,
1,,Bert Joris,0,
0,,Spring Offensive,0,
0,,Mo Blanc,0,
1,,Prader ,0,
1,,Knecht,0,
0,,Captain Ludd,0,
0,,I ha nüt festival,1,
0,,shnit OPEN 04,1,
0,,shnit OPEN 05,1,
0,,SWISS MADE 01,1,
0,,shnit OPEN 08,1,
0,,BACK FLASH SOUVENIR 03,1,
0,,BÄRNER PLATTE 01,1,
1,,Honky,0,
0,,shnit ANIMATES 01,1,
0,,shnit ANIMATES 02,1,
0,,shnit OPEN 07,1,
0,,BACK FLASH SOUVENIR 02,1,
0,,shnit OPEN 09,1,
0,,shnit DOCUMENTS 01,1,
0,,SG In Action,1,
0,,METRO BOULOT DODO 02,1,
0,,Bert Joris ZÜRICH,1,
0,destroy techno,John Roman,0,
1,,Nautiluss,0,
0,,SWISS MADE 03,1,
0,,Artistes Inconnus,0,
0,,shnit DOCUMENTS 02,1,
0,,BÄRNER PLATTE 02,1,
0,mexican rock-and-roll,Fredy S,0,
0,,REDMAN's P.O.B. - PARTY ON BLAST,1,
0,,SWISS MADE 04,1,
0,complextro,HAEZER,0,
0,,WIM in SZENE Tagespass Freitag,1,
0,,Swiss Army Concert Band BERN 25,1,
0,,shnit OPEN 06,1,
0,,PLAYGROUND FAVOURITES 02,1,
0,,dKmiKe,1,
0,,Middle East Connection,1,
0,,Caravane Palace,1,
0,brostep,Fox Stevenson,0,
0,grupera,yuri,0,
0,,Nadine Carina,0,
0,,Min King,0,
0,,Domi Chansorn,0,
0,,Al Pride,0,
0,,8xim KiFF! Mit Elijah,1,
0,german indie,Funny van Dannen,0,
1,,Harry Bogdanovs,0,
0,,"""Moments"" 10 Jahre Swiss Powerbrass",1,
0,mellow gold,David Knopfler,0,
0,cabaret,Robin McKelle,0,
0,deep german indie,me and my drummer,0,
0,norwegian pop,Therese Aune,0,
0,norwegian pop,Einar Stray,0,
0,,Stargast Anna,1,
0,suomi rock,Eläkeläiset,0,
0,,Operation Megaphon,1,
1,,Live Fire,0,
0,album rock,Ken Hensley,0,
0,,The Flytones,0,
0,german punk,Götz Widmann,0,
0,,5th Scottish Folk Night,1,
0,,"Zofinger Oktoberfest ""Wiesn Bar""",1,
0,,"Zofinger Oktoberfest ""Haxn Ticket""",1,
0,,"Zofinger Oktoberfest ""Leberkäse Ticket""",1,
0,,"Zofinger Oktoberfest ""Spätzle Ticket""",1,
0,,"Zofinger Oktoberfest ""Hendl Ticket""",1,
0,,FRAGMENT OF SYMMETRY,1,
0,british folk,Emily Smith,0,
0,big room,Dyro,0,
0,beatdown,Final Prayer,0,
0,,Prohibition21,1,
1,,His Orchestra,0,
1,,Benoit Viellefon,0,
0,,The Goldtooth Blues Band,1,
0,,Richard Broadnax,1,
0,,BILLY TALENT WINTERTHUR,1,
0,bubblegum dance,Vengaboys,0,
0,,Belenos,1,
0,escape room,Brenmar,0,
0,,Der Schwarze Ball ZÜRICH,1,
0,alternative emo,The Front Bottoms,0,
0,,DJ Sevenstyler (Official),1,
0,,Defrage,0,
0,atmospheric black metal,Bethlehem,0,
1,,Mickey,0,
0,chillwave,Giraffage,0,
0,big room,Dimitri Vangelis & Wyman,0,
0,afrobeats,DaVido,0,
0,,Slangnacht 2012,1,
0,,Halestrom,1,
0,rap metalcore,Mindcollision,0,
0,,Chur goes Wild CHUR,1,
0,atmospheric black metal,dordeduh,0,
0,,Ken Hensley PRATTELN,1,
0,,Ferhat Göcer European Tour 2012,1,
0,,WIESENDANGEN,1,
0,boy band,The Jacksons,0,
1,,My Drummer,0,
0,,shnit OPEN 10,1,
0,,FEELGOOD MIT BRUNCH,1,
0,latin,Nicola Fasano,0,
0,electro dub,Reverse Engineering,0,
0,,DJ Arts,1,
0,,DeeJay CLEAN,1,
0,,WIM in SZENE Tagespass Samstag,1,
0,,Grossen-Chiubi-Maygut,1,
0,,NIGHT OF NOMINATIONS 01,1,
0,,shnit EXPERIMENTS,1,
1,,Alex Tassel,0,
0,minimal dub,Rebekah,0,
0,,Blond:ish,1,
1,,Deo & Z-Man,0,
1,,Javier Logares,0,
0,,FB Julian,0,
0,deep funk house,Lurob,0,
0,,Anthony Megaro,0,
0,acid house,Legowelt,0,
0,,CANNED HEAT PRATTELN,1,
0,,Best Of 2012,1,
0,,Philharmonisches Konzert ZÜRICH,1,
0,,Zürcher Kammerorchester ZÜRICH,1,
0,,Darren Sigesmund Quintet,1,
0,,Darren Sigesmund Quintet ZÜRICH,1,
0,,Tsunami Band,1,
0,,LACRIMOSA PRATTELN,1,
0,,Jean Rodriguez,0,
0,,Refused ZÜRICH,1,
0,,Söhne Mannheims ZÜRICH,1,
0,,The Parlotones ZÜRICH,1,
0,,Jean-Paul Bourelly Stone Raiders,1,
0,,Aynsley Lister PRATTELN,1,
1,,Doug Aldrich,0,
0,,The Levellers PRATTELN,1,
1,,Steamroller,0,
0,,Doug Aldrich  PRATTELN,1,
0,,Beethoven ZÜRICH,1,
0,,Missing Andy,0,
0,britpop,Levellers,0,
0,,Lila ZÜRICH,1,
0,fallen angel,Elyose,0,
0,dance pop,Jennifer Lopez,0,
0,,Jennifer Lopez ZÜRICH,1,
0,,Ibrahim Maalouf ZÜRICH,1,
0,french indietronica,Ibrahim Maalouf,0,
0,acoustic pop,Terra Naomi,0,
0,,Antalgia,0,
0,indie folk,Julia Stone,0,
0,,"Special This Is Tigerr ""20 ans du Bleu Lézard"" avec",1,
1,,All Aboard!,0,
0,,Rob Spence,1,
0,,"""KänguMuh""",1,
0,,LUCA HÄNNI ZÜRICH,1,
0,,Therion PRATTELN,1,
0,canadian metal,Titans Eve,0,
0,alternative emo,Elway,0,
0,,Angelin Preljocaj,1,
0,,Sylvain Groud,1,
0,,Célien Schneider,1,
0,,Jochen Rueckert Quartet,1,
1,,Tracer,0,
0,,TRACER PRATTELN,1,
0,belgian indie,Too Tangled,0,
0,french rock,Trust,0,
0,,WAEK,0,
0,,w Overkill,1,
0,,Mark Turne ZÜRICH,1,
0,melodic death metal,Degradead,0,
0,,Overkill PRATTELN,1,
0,alternative pop,The Wedding Present,0,
0,norwegian rock,Purified in Blood,0,
0,,Odessa uk,1,
0,,Afrojack LAUSANNE,1,
0,deep melodic metalcore,Wasted Bullet,0,
1,,Madwave,0,
0,,CARL COX AT MAD LAUSANNE,1,
0,,Passive Movement,1,
0,,Modern Earl,0,
1,,Tanja La Croix,0,
0,,IsWhat,0,
1,,Meredith,0,
0,,Dorsaf Hamdani,0,
0,,YOUSSOUPHA THONEX,1,
1,,M.A.M,0,
0,electro swing,Pink Turtle,0,
0,,BAND FRAUENFELD,1,
0,,Fred Frith ZÜRICH,1,
0,,Davide Arneodo,1,
1,,Voltron,0,
0,bass music,Jacques Greene,0,
0,bass trap,Zeds Dead,0,
0,,Hommage Al Maestro Luciano Pavarotti BASEL,1,
0,deep euro house,Ante Perry,0,
1,,Marinelli,0,
0,,SPORTEXPRESS nach Bern WM-Qualifikationsspiel Schweiz,1,
0,,Veryshow,1,
0,,André Rieu ZÜRICH,1,
0,,verschoben vom 24.02.12,1,
0,channel pop,Tyler Ward,0,
1,,Alberto Ruiz,0,
1,,Genetic Noise,0,
0,,SUBJKTS,1,
0,detroit techno,DJ T-1000,0,
1,,No Square,0,
0,,Orchester GENÈVE,1,
0,,Folk Estrada,1,
0,deep disco house,Karmon,0,
